,Time_0,posX_0,posY_0,posZ_0,velX_0,velY_0,velZ_0,Time_1,posX_1,posY_1,posZ_1,velX_1,velY_1,velZ_1,Time_2,posX_2,posY_2,posZ_2,velX_2,velY_2,velZ_2,Time_3,posX_3,posY_3,posZ_3,velX_3,velY_3,velZ_3,Time_4,posX_4,posY_4,posZ_4,velX_4,velY_4,velZ_4,Time_5,posX_5,posY_5,posZ_5,velX_5,velY_5,velZ_5,Time_6,posX_6,posY_6,posZ_6,velX_6,velY_6,velZ_6,Time_7,posX_7,posY_7,posZ_7,velX_7,velY_7,velZ_7,Time_8,posX_8,posY_8,posZ_8,velX_8,velY_8,velZ_8,Time_9,posX_9,posY_9,posZ_9,velX_9,velY_9,velZ_9,Time_10,posX_10,posY_10,posZ_10,velX_10,velY_10,velZ_10,Time_11,posX_11,posY_11,posZ_11,velX_11,velY_11,velZ_11,Time_12,posX_12,posY_12,posZ_12,velX_12,velY_12,velZ_12,Time_13,posX_13,posY_13,posZ_13,velX_13,velY_13,velZ_13,Time_14,posX_14,posY_14,posZ_14,velX_14,velY_14,velZ_14,Time_15,posX_15,posY_15,posZ_15,velX_15,velY_15,velZ_15,Time_16,posX_16,posY_16,posZ_16,velX_16,velY_16,velZ_16,Time_17,posX_17,posY_17,posZ_17,velX_17,velY_17,velZ_17,Time_18,posX_18,posY_18,posZ_18,velX_18,velY_18,velZ_18,Time_19,posX_19,posY_19,posZ_19,velX_19,velY_19,velZ_19,Time_20,posX_20,posY_20,posZ_20,velX_20,velY_20,velZ_20,Time_21,posX_21,posY_21,posZ_21,velX_21,velY_21,velZ_21,Time_22,posX_22,posY_22,posZ_22,velX_22,velY_22,velZ_22,Time_23,posX_23,posY_23,posZ_23,velX_23,velY_23,velZ_23,Time_24,posX_24,posY_24,posZ_24,velX_24,velY_24,velZ_24,Time_25,posX_25,posY_25,posZ_25,velX_25,velY_25,velZ_25,Time_26,posX_26,posY_26,posZ_26,velX_26,velY_26,velZ_26,Time_27,posX_27,posY_27,posZ_27,velX_27,velY_27,velZ_27,Time_28,posX_28,posY_28,posZ_28,velX_28,velY_28,velZ_28,Time_29,posX_29,posY_29,posZ_29,velX_29,velY_29,velZ_29,targetName,class
0,0,0,0,476.575673489,486.926974405,3.05709049299,305.119215692,0.5,241.974495239,-3.24771414374,629.299198833,483.225599148,-0.534243784546,305.483551783,1,478.641960186,2.5054160124,775.303987624,479.884573937,2.56926432634,295.70579891,1.5,722.250011435,1.02977849446,918.981911296,476.162384863,-0.844225051896,284.568090039,2,958.719915543,2.04169335206,1055.37121328,472.154454807,-0.019689369964,272.206753869,2.5,1190.88033373,0.203392838749,1196.26225398,466.567232261,-1.49747524937,268.333897118,3,1420.13237769,-3.60544426102,1321.22880298,458.682625252,-2.76429420131,259.327302128,3.5,1652.39027828,-0.152597238507,1450.86946626,450.651136083,-0.464813143506,256.915149945,4,1880.68089686,-1.36879596584,1573.53263019,446.202963808,5.84447817226,243.623699064,4.5,2102.86454858,6.92279808428,1700.7863578,447.777201447,-1.99105123829,240.314103855,5.0,2323.27480952,-3.76310515997,1812.29748178,446.003514172,-2.21800584843,224.761678994,5.5,2542.01108473,-1.33152235106,1925.25651066,437.785556615,1.0557163333,225.442226266,6.0,2758.31538066,2.44645378464,2038.96671859,434.399012097,-0.583478274683,215.78076469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,YantakNg3,3
1,0,0,0,8073.29271927,561.240579208,0.939581761247,16.84057221,0.5,284.44630758,1.72987625452,8071.52736908,555.568669706,0.692598482775,3.10144983669,1,554.67686999,-4.00836669881,8074.33568923,555.637390523,-2.66295212932,5.75413455289,1.5,834.907832288,3.52809555507,8076.75484631,550.590397994,0.646220001584,-1.18552315801,2,1107.20354278,1.81882049499,8075.48815853,549.844355914,-2.74706134934,-5.95741751005,2.5,1381.77279678,0.524105872259,8065.34459174,553.250170501,-2.1050146181,-12.4044334165,3,1660.68155923,-1.36708143115,8061.32626616,546.458364343,4.84724044546,-22.1464369633,3.5,1925.09565048,3.76488272647,8054.63552466,542.319011315,0.783442351287,-23.5504513253,4,2208.70704964,-0.804955496132,8041.41083769,542.898667458,0.389672179317,-26.225190142,4.5,2476.76302717,4.56187720538,8031.21721062,538.531842724,4.65475916024,-31.0759695467,5.0,2750.55279815,-0.517878134193,8009.61984801,538.874989757,3.56029806321,-44.7532408232,5.5,3014.16440718,2.56353934705,7992.54055331,536.919231316,-7.28680886761,-38.6237787005,6.0,3287.2181282,-1.17560231674,7970.44815215,533.043207538,0.705575879094,-44.0822594189,6.5,3548.88362503,-5.09475927424,7948.41573408,539.939064976,4.19444133408,-46.7910764176,7.0,3810.09060378,0.777655003627,7919.18934029,529.059177372,-0.691765845994,-59.0551404546,7.5,4076.42355455,-3.73550894102,7889.27669768,527.531479678,-7.17042034566,-62.38281077,8.0,4343.71358874,4.90260949064,7860.39414505,525.696015749,2.88581627046,-65.8529918285,8.5,4602.88849758,2.4792689883,7835.77131748,524.479591732,4.68604514339,-69.4623677423,9.0,4873.860722,-2.61664690022,7795.72144773,528.876210617,-3.28233198395,-75.6126222567,9.5,5132.5053431,0.279473916913,7757.12664609,525.369861867,-5.80672135939,-86.2046064198,10.0,5389.3604712,-6.78348947654,7717.65056137,520.647417535,0.212924677417,-83.3978927313,10.5,5647.7245232,-2.65520219172,7679.39166146,513.14261816,-2.01507543546,-83.0894055941,11.0,5903.46305022,-0.725442711703,7630.0187146,515.881275683,-1.69597320514,-86.7901399442,11.5,6167.71885869,-4.16535870533,7583.28598438,511.135801967,-0.0775921099333,-98.6294301453,12.0,6425.01724382,-1.22163068443,7539.8282583,511.420693739,5.90377094951,-98.94714581,12.5,6676.17390405,-5.37688938289,7490.60977061,509.701017114,-0.627248844586,-108.548087661,13.0,6927.86389801,0.251433901473,7435.29951198,507.609960809,0.496416559531,-105.486627965,13.5,7180.49237515,-3.99612304743,7380.64733154,504.38872587,-1.21381692424,-114.297998192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Schmidhuber14,14
2,0,0,0,7804.59700371,438.284571945,-0.340086091219,-13.5979569281,0.5,217.255563152,-2.34292674684,7796.36193989,432.800214042,3.76406918416,-19.737817661,1,436.462066491,-2.33077459534,7774.98015624,428.233753084,5.43741318701,-23.5896480962,1.5,647.140794244,-2.42794059822,7763.85438002,429.871378207,-0.677972151502,-35.1382657006,2,856.602836656,-7.12668433667,7751.24754675,423.455947942,-2.31732140084,-37.7499602564,2.5,1065.43960047,-2.78253990368,7726.83939702,416.214704918,2.54430189792,-40.7262435301,3,1271.2572024,-0.367116654493,7713.30985263,407.773629755,1.25695602829,-48.4894473627,3.5,1478.88881549,3.85737405122,7685.96158597,413.050380608,-5.6349812534,-49.4937915831,4,1685.23199727,-0.27604840572,7658.63555535,408.179406041,1.45999735402,-55.8449674708,4.5,1880.26862197,-2.16971466587,7630.60722252,397.433647212,1.26929564837,-57.2428109018,5.0,2083.60270472,1.22122273496,7594.31549818,401.57047284,4.13739687124,-61.6806235515,5.5,2279.99804292,2.47424307219,7569.99139993,395.932710322,-4.15491251114,-68.0741695471,6.0,2474.24877571,-3.75606292123,7536.51228389,385.416743644,1.6121087016,-79.65082298,6.5,2669.81365593,-0.488297477627,7498.01022746,387.977059507,1.31896892128,-78.8344664297,7.0,2867.55920744,-0.702661208302,7457.69816538,387.008660225,-2.03637575901,-78.4399939404,7.5,3055.06339944,0.263310813097,7418.63410946,377.58322408,-2.97092326631,-85.3833523982,8.0,3243.5202526,-2.74351664839,7374.46511766,376.945841013,1.95233066479,-84.8590853222,8.5,3430.33996808,-0.902741895487,7332.47980639,375.415284059,3.87201870772,-90.8725496437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Al-estiam21,21
3,0,0,0,18373.3335355,425.454268182,-3.07323484773,75.9378577571,0.5,209.276126302,0.0493448350206,18411.9049539,426.34831483,-4.76651442446,70.9673550395,1,422.561394068,4.48418292099,18443.589568,420.161214045,-2.83161162753,64.400535734,1.5,636.736335169,-2.77957893106,18481.9851168,430.549806358,-1.31110852531,57.9769327958,2,851.879525166,5.56510127485,18502.5521037,427.457324797,2.70431400891,58.1300730077,2.5,1060.68558049,-1.17826169376,18532.0377139,429.093069914,2.00999478144,51.2591756789,3,1271.20805881,-1.16884421651,18561.7246055,420.184250868,1.79902028839,45.8447062191,3.5,1482.14840225,-2.57006480838,18572.5828833,427.514277186,-1.84202473738,39.4143213785,4,1694.11466856,5.1826207683,18595.4540746,420.052539779,-2.2656029841,33.7393904593,4.5,1901.86568305,-2.80786966609,18612.5191859,421.731911809,-7.7305738358,37.1591351379,5.0,2120.54657814,-7.62275453939,18626.8303914,424.846699085,0.619647376932,27.7363141205,5.5,2329.30593643,2.51131674392,18634.5949475,419.806483404,2.0930814854,20.4238331041,6.0,2535.28338216,-3.32898920498,18647.0677178,419.652631079,4.24549065991,24.1369842372,6.5,2751.17927248,2.15219272211,18648.4107377,422.394806299,0.991783507082,11.4285570349,7.0,2960.9628951,-2.85028487722,18660.5897325,419.783315223,-2.1201396664,4.82924777285,7.5,3170.18185683,2.50580992292,18661.5023316,415.393054187,-2.27463380292,0.694371768657,8.0,3378.51282212,4.50162900675,18663.7080762,418.823720032,-2.67738188199,-5.27823493328,8.5,3593.79640812,1.15673939609,18658.6674275,422.404850152,-3.48999138141,-7.49172237949,9.0,3802.05955668,-3.41799815992,18649.3245972,420.037047028,0.801001619804,-7.58874398618,9.5,4009.35128192,-6.03189970896,18644.6324398,421.983357124,-4.05440561442,-15.6963894658,10.0,4220.97207529,-5.74246900925,18633.338826,415.263015461,1.42572718103,-25.0473965555,10.5,4427.35845785,0.245385675696,18617.1618091,419.876158617,1.38750266161,-31.4685786549,11.0,4642.40332397,0.952141322438,18610.5750726,415.922529254,-0.627492330064,-27.6568129513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Schmidhuber14,14
4,0,0,0,98.5212906215,240.365164149,2.12884340538,203.312839922,0.5,157.357467706,-4.92875147764,234.878311141,382.303666412,2.47214677577,315.546031586,1,379.051362775,8.08050390258,416.285139042,535.372142795,-5.45587059107,430.496888752,1.5,684.687114901,-0.570831321168,667.705736536,693.95140752,1.43751901368,558.573426094,2,1071.31839356,1.77432776641,978.316900021,867.285591942,4.05879961065,692.069917067,2.5,1555.75583095,-3.67681058835,1364.82155628,1053.68485877,3.08089432806,836.742186618,3,2128.61181389,-1.50259561484,1826.70232292,1254.3213869,-2.56292289953,995.75189503,3.5,2801.66203366,1.42566099537,2348.4985538,1336.9078774,-9.90566608955,1058.65336254,4,3443.84229482,1.60879492593,2853.48438626,1247.45112471,-1.61025435957,978.180907926,4.5,4044.04533128,-3.82412703092,3325.99528106,1159.07806013,0.924100522596,907.903711039,5.0,4611.26861251,-6.06850575143,3765.45169365,1096.0008156,-1.70277400532,853.182428707,5.5,5141.30211309,-0.293636796159,4181.21474002,1035.62709976,0.149810693765,806.417865492,6.0,5649.51395025,4.54083235661,4569.08573396,988.323402085,0.820713884523,758.983858379,6.5,6129.81372105,3.89492219708,4936.97692837,940.54957727,-1.6821814293,717.164118055,7.0,6583.54882074,1.60258191183,5291.58444362,907.680891789,-5.11012748262,684.297704021,7.5,7031.04128463,3.12466627044,5629.3554616,869.586173094,6.23266977066,660.740281911,8.0,7465.76860063,-0.670170814765,5946.47769682,840.242261559,-1.0674502986,627.728288366,8.5,7877.84094198,4.03735449888,6262.37276194,814.469112352,3.56438795736,598.32638346,9.0,8281.69878604,1.26125337024,6549.73232913,788.330345998,-1.23803360724,582.195039322,9.5,8668.36398468,2.29164509561,6839.38249858,764.289808655,-0.921716705924,554.15920475,10.0,9050.16892016,2.25224760969,7112.13313452,749.369707507,-0.931749331735,539.027501539,10.5,9413.55221669,3.82693096497,7371.15813951,729.315319759,0.00913543973182,520.677159079,11.0,9772.00552222,2.08832601293,7631.62314178,708.102180874,-2.65750647981,501.34936202,11.5,10125.9643078,7.22911273079,7876.08192143,697.402193189,-0.183761187877,486.416938781,12.0,10473.499183,0.49865772536,8123.92334595,682.366466699,-5.69426913312,472.078523087,12.5,10812.9566733,1.07012921359,8355.81775536,671.976301244,-2.6381475135,456.18016939,13.0,11144.4539014,-2.39632689178,8578.92629588,655.212168724,-0.395016075655,448.525488437,13.5,11471.083941,-1.15890141424,8803.14637852,643.381730198,2.63016576007,430.992667705,14.0,11786.4225278,-2.07945939516,9014.97720389,628.852351783,-1.79328413488,421.374077133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,emnistur20,20
5,0,0,0,4039.29847399,477.688592818,-4.14305278874,137.107448247,0.5,234.613149238,1.73711208019,4112.24552671,471.64950907,2.1427746838,126.582616719,1,476.597711658,-2.81991609418,4175.26959348,474.764105859,-3.70544957399,127.72202425,1.5,712.481467167,0.167265051621,4239.34419358,474.133853314,5.12381620189,125.568111859,2,945.334607757,4.09288133497,4289.08807631,473.816677785,3.34340276549,117.074522007,2.5,1183.78726485,1.51577341972,4352.18270635,467.531953037,4.27244760679,109.283771964,3,1414.4846693,2.7997860587,4411.11941561,461.512217768,2.77665437755,102.512955424,3.5,1650.2925618,-2.60334975927,4457.56144007,464.821970435,5.60431515108,97.8860478023,4,1882.66664183,2.70490319079,4511.35038613,460.249583334,-6.59645470286,89.8984715557,4.5,2108.41851013,6.34625944797,4558.05546042,454.129498935,-0.441473239122,87.7775490709,5.0,2342.71240349,1.96074741037,4595.67177712,465.859347738,0.543234518414,85.9641270143,5.5,2566.37316199,-3.51748470556,4634.06308173,457.669642519,4.21439298611,77.85177387,6.0,2791.4852028,-1.43649105661,4669.60845235,448.61465479,-5.75460223801,72.8826530389,6.5,3023.30027417,2.7127269485,4709.27914173,454.031040977,-2.42929580672,67.986450093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Al-kartin8,8
6,0,0,0,1841.89589425,238.0167313,3.62398367384,-247.322457505,0.5,120.125003473,2.5878185792,1721.70532429,236.391456913,-1.93724519409,-251.370729304,1,240.191246976,-2.49164922338,1595.39894829,232.239052931,1.85966563613,-251.894075253,1.5,356.237859044,-1.35162617927,1455.04351438,227.519077993,0.475478740429,-256.428183169,2,477.293996576,3.77290863873,1331.1725653,231.949053527,-1.15047013544,-260.867411526,2.5,585.379793543,0.675842500209,1204.06362441,231.966863013,-2.87682460573,-264.795537692,3,704.639726902,-1.060247687,1068.3368636,230.674295983,-3.75014329313,-268.629738206,3.5,822.522913555,1.71529817584,933.651196958,230.274414375,-0.330019927136,-275.347660243,4,934.068843442,-1.79025173502,793.226142131,226.396263343,-7.42489083872,-272.041224824,4.5,1050.25279114,0.237631593262,657.084280668,228.151730249,-3.50511949091,-276.784388014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,YantakNg3,3
7,0,0,0,2930.9932409,719.004433516,-0.830982375436,342.347089026,0.5,358.203983205,-1.38755091805,3103.78472143,711.736952263,4.38110213821,330.316232521,1,713.735495659,2.65254501568,3260.09013852,704.739123669,-0.876474578726,321.525931182,1.5,1059.67708601,-4.32650494806,3415.57473575,689.665616852,2.94953052647,308.539169965,2,1403.11320948,-3.58421859932,3571.47932339,686.1332566,-0.631688194716,302.399865513,2.5,1744.39171355,1.4229146455,3718.22906778,685.435440925,-4.51586418566,286.636248192,3,2085.5290779,0.450239307309,3862.33105508,674.670654505,-1.37242533348,286.019428128,3.5,2418.86838734,0.209346201069,4003.46753789,665.414107051,1.60094527778,274.470840709,4,2753.07706106,0.667827694489,4145.83538847,660.505000877,-2.1190345903,268.668365542,4.5,3073.38275002,-0.859981229793,4268.01758317,647.316130463,0.69256625787,258.801415361,5.0,3397.62700297,-0.105588273229,4401.2403024,645.989360385,-4.21146587377,258.078063771,5.5,3722.08524156,0.974327201557,4529.57102019,640.742607961,3.99459164334,248.560199272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bekpropan13,13
8,0,0,0,22755.0077447,322.907548327,-2.11610096781,-49.276934022,0.5,159.962582311,-1.54482950457,22730.722812,320.451017311,2.9447404028,-49.8676433696,1,321.827864744,2.3114140124,22705.4872449,325.864514931,-1.62162975159,-55.0967237221,1.5,479.508184984,-3.86317304226,22673.1610402,324.225027276,1.1483382054,-63.4033315081,2,647.059721228,-5.26518084519,22642.8602849,323.525478504,-5.2572471384,-65.7801692413,2.5,804.259942098,-4.07321871772,22605.5687434,318.351494352,-3.94617140328,-72.0452832987,3,957.771452812,5.64941746244,22569.7819339,318.651698037,2.11788959655,-80.0519476417,3.5,1122.98803669,-6.01686792711,22529.9384076,316.224235855,2.12435208786,-78.5558100481,4,1282.67297061,1.06275039882,22479.1865132,325.045357882,-0.676289454615,-82.248687689,4.5,1447.55826082,2.08251214365,22442.7821677,319.046298472,0.447746999146,-91.3336906448,5.0,1605.7067953,-0.254935459284,22396.7663249,323.196153296,-5.84522430187,-96.0810412201,5.5,1768.60620477,1.95884251751,22348.0348944,320.419483615,-7.39276854761,-95.9455999748,6.0,1925.03032604,-4.11570882674,22295.4105865,323.139957534,-4.17676182955,-105.150884955,6.5,2084.59010317,0.326824392725,22240.0541676,319.615299643,-0.601823773766,-110.950791833,7.0,2248.55543155,2.00372455316,22187.726966,320.405590748,-1.2345073553,-109.674218077,7.5,2408.87202074,-7.23471872043,22127.1587,322.544098284,-3.07262098855,-123.089254967,8.0,2565.35504166,4.54129541551,22063.8469541,320.128407595,4.22430272545,-120.735253817,8.5,2740.3855167,2.24050759226,21993.8361906,327.64590998,6.69991454747,-130.284859189,9.0,2890.74019346,-6.33355146247,21931.6609561,323.10507941,-0.484436814936,-138.924218915,9.5,3051.20132597,-7.75086242338,21866.1417241,322.891882418,0.673839276381,-137.737592942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Linnainmaa16,16
9,0,0,0,3388.27294998,746.396178146,0.31194555136,584.863676449,0.5,367.706233181,5.92201335025,3688.09919037,735.636498274,1.17154384942,575.956979321,1,736.974240245,2.51366698212,3969.54193509,728.618689246,-6.13813907158,565.933944297,1.5,1102.26494345,2.64879007329,4248.38114967,718.363645955,0.20085859131,549.881692791,2,1455.85604995,5.03810143689,4524.05920134,713.385277933,-0.0761608874871,548.09294813,2.5,1811.54823734,-0.691313170818,4794.05523633,702.278317458,3.96046829858,536.075231902,3,2162.10226221,-3.38470913767,5055.88284467,699.258985083,0.960303341146,524.604315722,3.5,2505.71585596,0.787582208678,5315.29120924,696.093565812,4.65573048665,514.986498109,4,2853.05279391,-0.478877664715,5569.3841173,681.219165741,-2.43603175599,505.099658403,4.5,3191.61982767,1.34885312979,5817.2016155,680.396353679,-1.69126581735,498.093463457,5.0,3522.58189524,-0.573857693845,6060.53899866,667.13607519,4.53889359333,487.340774939,5.5,3864.83041198,3.02885097188,6297.4610552,663.755407311,3.5123662951,471.676473799,6.0,4193.792213,5.43584861282,6535.45229605,663.182349068,3.06975332985,468.707064436,6.5,4526.26242757,-1.8762601272,6767.98433582,653.168944106,3.58385986514,457.387310313,7.0,4846.56399231,4.43706013452,6991.67554604,650.760692112,-1.06424160728,449.52355475,7.5,5176.08388245,5.92283922676,7216.29774382,650.033894293,2.2635521772,446.552881802,8.0,5499.59275692,1.80979166443,7434.18171173,642.151694797,1.54759585756,430.339834296,8.5,5812.3119932,4.52671138924,7646.35199845,636.111130373,-0.462705950174,427.528848661,9.0,6134.8598945,2.0238080293,7863.17154707,631.277366652,-1.86061071778,420.242204365,9.5,6447.42187647,3.67193613093,8066.97153907,628.197514955,0.380302592352,411.418696535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,dekaggler18,18
10,0,0,0,2298.32420223,208.753892875,-0.530828731484,-86.4364997001,0.5,103.300349227,0.488147747264,2251.69924707,215.011848517,2.57801192076,-86.5474110249,1,209.571721882,5.78887020921,2201.4720581,212.001142689,-1.66947754974,-92.5961112779,1.5,311.606512491,0.723042910122,2153.61956991,206.301327061,2.54006356217,-95.5091713824,2,409.28224688,3.62932631832,2103.35835799,199.872259544,-4.14230465779,-96.8491524688,2.5,507.855750628,1.6229560917,2047.76809721,197.225906539,1.9682737738,-104.901667081,3,612.690416689,1.48416610442,1994.75793001,198.782873668,0.545971063675,-113.920673246,3.5,708.328110117,-5.920740579,1942.02675611,197.599422887,0.601954275449,-119.457221355,4,810.406820363,0.50713863067,1883.14656394,195.51059271,1.97880787132,-116.731495922,4.5,908.135872034,-0.768124327258,1820.55904012,192.348805927,-4.06379792083,-113.114748861,5.0,1000.86554668,5.61052889533,1761.49492791,190.674729503,-1.38044507946,-124.842213176,5.5,1095.56759457,1.95840126165,1699.95115415,186.103248308,-3.21302097011,-125.560443091,6.0,1187.08205328,-0.493928594351,1628.652464,184.282785381,2.44674938653,-133.587559273,6.5,1281.10947089,4.18923335794,1563.98450213,181.071013859,0.593773412454,-135.853861953,7.0,1366.75195485,1.66762000472,1496.79886049,178.182384591,-3.60061201741,-139.550039537,7.5,1459.76806131,3.67024333487,1424.57150598,180.687423812,-3.68520854618,-140.399021617,8.0,1550.20446841,-3.96784150319,1350.17381166,177.913122257,-0.806162273849,-149.196362743,8.5,1639.09021871,0.233456660513,1273.99112776,174.980443912,0.471908982763,-147.580774708,9.0,1727.20430746,-2.54692650941,1200.40503063,174.6742877,0.573462497038,-154.838763888,9.5,1818.11780835,2.03488729843,1124.53673996,169.742331689,1.2398800446,-156.870276533,10.0,1894.82897806,-9.93873019837,1044.94956851,167.473367611,1.51135841077,-160.211234762,10.5,1982.87202594,-5.83406877866,965.92499769,169.69456199,-0.941919946874,-167.369659896,11.0,2064.44945002,-1.20830092473,875.063836277,167.711234522,3.32374677704,-168.432912155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Palachiat1,1
